Year	Author	Temperature	Pressure	Molar Density	Enthalpy	Entropy	Gibbs Energy	Volume
1960.	Roth	23.61	27854.298850000003	185943.33606262068	177343.86324191606	-253.21401481799288	183322.24613176886	5.377982460545008e-6
1960.	Roth	23.62	27943.357946	186053.5836770465	177814.30656487195	-253.5685750243205	183803.5963069464	5.374795691846544e-6
1960.	Roth	23.77	29986.384274	188520.6755446826	188520.58192278634	-262.08213760969176	194750.2743337687	5.304457970515722e-6
1960.	Roth	23.77	29990.7839	188525.8928089297	188543.43562789302	-262.1024827154711	194773.61164203976	5.304311174982719e-6
1960.	Roth	24.01	33319.700918	192269.44635910966	205711.1630185768	-275.2644683921505	212320.2629046723	5.201034376165303e-6
1960.	Roth	24.01	33384.228766	192339.72180536322	206039.9270463862	-275.5471086716335	212655.8131255921	5.199134066607119e-6
1960.	Roth	24.22	36637.952176	195716.2500390249	222512.1751040908	-287.80981298378623	229482.92877455812	5.1094377692225594e-6
1960.	Roth	24.22	36650.617766	195729.04337405748	222575.60628050112	-287.8626929353345	229547.64070339492	5.109103803715535e-6
1960.	Roth	24.22	36656.483934	195734.96750986794	222604.98356538714	-287.88718190276387	229577.6111110721	5.108949171024258e-6
1960.	Roth	24.36	39239.864328	198250.92376427253	235488.41552939397	-297.35863291401614	242732.07182717943	5.0441126881660125e-6
1960.	Roth	24.49	41531.269542	200372.40740843923	246788.30646080314	-305.3974726716748	254267.49056653245	4.990707118478641e-6
1960.	Roth	24.5	41556.867366	200394.22490755565	246915.6289414941	-305.4146927828688	254398.2889146744	4.9901637657537906e-6
1960.	Roth	24.5	41556.867366	200394.22490755565	246915.6289414941	-305.4146927828688	254398.2889146744	4.9901637657537906e-6
1960.	Roth	24.5	41612.46264	200444.98648620278	247187.69064613513	-305.6323531609562	254675.68329857857	4.9889000345181145e-6
1970.	Furukawa	24.553	43332.316439999995	201980.8977376951	255582.40418430715	-311.85351702269764	263239.34358776547	4.950963240586553e-6
1962.	Grilly	20.301	4668.433191522793	133761.57701395146	39460.01509095855	-113.4988791167315	41764.155835907324	7.4759884140398484e-6
1962.	Grilly	20.5	5287.351059676491	136818.95115541274	43907.86081395931	-119.68713656539731	46361.44711354996	7.308929001100873e-6
1962.	Grilly	20.7	5977.9240441683405	139914.10477806392	48764.13524347036	-126.1883139008236	51376.23334121741	7.147242242561827e-6
1962.	Grilly	20.9	6743.154513974894	143029.43762392135	54031.24907911988	-132.97776621861783	56810.48439308899	6.991567726284287e-6
1962.	Grilly	21.1	7589.352513666284	146162.92744317086	59733.88244685902	-140.06076303861096	62689.164546973705	6.841680154420873e-6
1962.	Grilly	21.3	8523.198254989475	149312.80826069223	65897.55623286591	-147.44210745904942	69038.07312174366	6.697349086449792e-6
1962.	Grilly	21.5	9551.752116074875	152477.54973566797	72548.62296938803	-155.126164166799	75883.83549897422	6.558342534580206e-6
1962.	Grilly	21.7	10682.464298587982	155655.83520774645	79714.25544319744	-163.1168928832511	83253.89201876399	6.424429888319622e-6
1962.	Grilly	21.9	11923.1841213491	158846.53924255975	87422.43323658779	-171.4178849077522	91176.48491606757	6.2953842417239775e-6
1962.	Grilly	22.1	13282.16893059751	162048.70535865956	95701.9274125668	-180.03240086559427	99680.64347169644	6.17098419753936e-6
1962.	Grilly	22.3	14768.092608753179	165261.52447753635	104582.28355175487	-188.96340819455227	108796.16755449338	6.051015220641559e-6
1962.	Grilly	22.5	16390.05366522311	168484.314501675	114093.80334044671	-198.21361728769608	118553.60972941987	5.935270609360247e-6
1962.	Grilly	22.7	18157.58289449593	171716.50130130275	124267.52489877828	-207.78551553785988	128984.25610148771	5.823552147998565e-6
1962.	Grilly	22.9	20080.650588459248	174957.60128353693	135135.20202637487	-217.68139879721852	140120.10605883118	5.715670497673298e-6
1962.	Grilly	23.1	22169.673291552837	178207.20562940053	146729.2825294659	-227.9033999748839	151993.85106888574	5.61144537600572e-6
1962.	Grilly	23.3	24435.520089023263	181464.9662158333	159082.88578356677	-238.45351465735774	164638.8526750832	5.510705569529086e-6
1962.	Grilly	23.5	26889.518420173237	184730.5831869192	172229.77967048352	-249.33362374937496	178089.11982859386	5.4132888163307126e-6
1962.	Grilly	23.7	29543.45941008271	188003.79410243125	186204.3570196065	-260.54551321669686	192379.28568284222	5.3190415904860086e-6
1962.	Grilly	23.9	32409.60271482859	191284.36456669742	201041.61167096326	-272.09089106474266	207544.58396741064	5.2278188144923786e-6
1962.	Grilly	24.1	35500.680876724866	194572.08022609833	216777.1142673905	-283.9714017207134	223620.82504885967	5.139483521160751e-6
1962.	Grilly	24.3	38829.903187550066	197866.7400162171	233446.9878731159	-296.18863800523076	240644.37177664303	5.053906482302383e-6
1962.	Grilly	24.544	43233.98546356534	201895.34788828724	255102.87199580934	-311.5519116573482	262749.6021155273	4.953061130231293e-6
1998.	White	5.98	2.00967474607652e-9	77842.4510457317	-843.9045565872475	-63.192673006190354	-466.01237201022894	0.000012846460852222004
1998.	White	6.	2.2804354808636983e-9	77819.23924884127	-842.7977836507285	-63.007902624694545	-464.7503679025613	0.000012850292673799044
1998.	White	7.	5.043023297875433e-7	76710.8985178936	-789.9933793076925	-54.85881718651321	-405.98165900209983	0.000013035957332278409
1998.	White	8.	0.00002891983849673634	75685.76144573005	-741.1475192336194	-48.33145436974824	-354.4958842756335	0.000013212524798565224
1998.	White	9.	0.0006744067181765299	74722.51851063267	-695.1695268861063	-42.914184573814424	-308.94186572177654	0.000013382846562615588
1998.	White	9.13	0.0009654278303273007	74601.01568417203	-689.3607914006527	-42.27381175362034	-303.40089009009904	0.000013404643232118464
2002.	Metcalf	5.5	5.096102363180118e-11	78414.08663134827	-871.184809254479	-67.94983642726571	-497.46070890451756	0.000012752810661448442
2002.	Metcalf	6.	1.7760049382404577e-9	77819.23924879888	-842.7977836566354	-63.00790262459789	-464.750367909048	0.000012850292673806044
2002.	Metcalf	6.5	3.584162813147685e-8	77252.98493489664	-815.8128364172888	-58.68664669752138	-434.3496328833998	0.000012944483644777342
2002.	Metcalf	7.	4.7088058194204223e-7	76710.89851493957	-789.9933797011369	-54.85881718047906	-405.9816594377837	0.000013035957332780405
1978.	Ancsin	24.562	43378.97914	202020.70016596973	255810.87731539443	-311.95651684413156	263473.15328212	4.949987794213424e-6
1978.	Ancsin	20.	3827.2096082394205	129049.38060023064	33244.50791134194	-104.37034194111683	35331.91475016427	7.748971714151822e-6
1978.	Ancsin	20.5	5253.947652396879	136659.21813532125	43671.12929780604	-119.31864272530122	46117.161473674714	7.317471983556869e-6
1978.	Ancsin	21.	7107.0083212885465	144410.78823409489	56499.1406415961	-136.0195840463398	59355.551906569235	6.924690407332764e-6
1978.	Ancsin	21.5	9483.205300365882	152272.91633200124	72110.9000182048	-154.56187637313832	75433.98036022727	6.567156025433282e-6
1978.	Ancsin	22.	12494.465669723913	160224.1097201803	90924.22190186042	-175.0190573841944	94774.64116431269	6.24125795890785e-6
1978.	Ancsin	22.5	16269.096640609067	168250.49188484633	113392.50978453341	-197.45285098626394	117835.19893172436	5.943519028071656e-6
1978.	Ancsin	23.	20953.066284169163	176343.74338291385	140004.67550507243	-221.91694702536253	145108.76528665578	5.670742725635545e-6
1978.	Ancsin	23.5	26711.303715369202	184499.31493972783	171284.9675443014	-248.46045820763928	177123.7883121809	5.420074325623808e-6
1978.	Ancsin	24.	33729.026659725845	192715.01684728605	207792.81317778619	-277.1307498707913	214443.95117468518	5.1890092238760725e-6
1978.	Ancsin	24.5	42213.1065893978	200989.9837439353	250122.75977911594	-307.97559356331914	257668.16182141728	4.975372311458153e-6
1947.	Stull	15.849999999999966	133.322	79756.24751478982	1137.8000048103654	-33.80874546512965	1673.6686204326693	0.000012538202725931436
1947.	Stull	17.649999999999977	666.61	96456.82906624259	6791.332692354966	-53.676597282265774	7738.724634386956	0.000010367332304830807
1947.	Stull	18.549999999999983	1333.22	107487.90337772135	13035.543772600875	-68.6756215510047	14309.47655237201	9.303372459372638e-6
1947.	Stull	19.44999999999999	2666.44	121014.14914051107	24253.659099746732	-90.05621763280473	26005.252532704784	8.263496517575703e-6
1947.	Stull	20.549999999999983	5332.88	137025.0927186237	44234.52014547654	-119.9725322358675	46699.955682923624	7.297933394239444e-6
1947.	Stull	21.24999999999997	7999.32	147570.1461544759	62461.65901326239	-143.06334926582582	65501.755185161186	6.776438365475383e-6
1947.	Stull	22.149999999999977	13332.2	162153.60976109846	96009.15740924818	-180.09617494869	99998.28768436164	6.166991912627193e-6
1947.	Stull	23.44999999999999	26664.4	184446.60076377762	171027.6889581071	-248.5891333381122	176857.10413488583	5.421623363396698e-6
1947.	Stull	25.049999999999983	53328.8	210021.79215816915	303295.554034233	-343.8359781806777	311908.64528765896	4.761410659932336e-6
1947.	Stull	27.149999999999977	101324.72	237136.79104076218	514077.8830411308	-460.90174223794037	526591.3653428908	4.216975339891932e-6
